Hash,Id,Offset,OwnerSid,GroupSid,Control,SaclAceCount,UniqueSaclAceTypes,DaclAceCount,UniqueDaclAceTypes,FileOffset,SourceFile
9EA61320,1654,1106320,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1106320,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
5C9CD592,1655,1106704,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1106704,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
1E9BED4A,1656,1106960,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1106960,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
2DAFEDCA,1657,1107216,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1107216,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
96968176,1658,1107472,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1107472,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
459DA55C,1659,1107856,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1107856,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
1686BDF4,1660,1108112,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1108112,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
179EBD74,1661,1108368,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1108368,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
C6B62158,1662,1108624,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1108624,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
AE170031,1663,1109008,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1109008,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
6F0618E9,1664,1109264,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1109264,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
000A1869,1665,1109520,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1109520,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
8B6B47CE,1666,1109776,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,5,AccessAllowed,1109776,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
4DFFF0EF,1667,1110016,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1110016,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
3D59FFDD,1668,1110400,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1110400,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
FE471776,1669,1110656,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1110656,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
FF5B17F6,1670,1110912,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1110912,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
91E720F5,1671,1111168,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1111168,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
C84496B7,1672,1111552,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1111552,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
9A53AE6F,1673,1111808,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1111808,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
9A47AEEF,1674,1112064,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1112064,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
B804546F,1675,1112320,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1112320,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
00C7982A,1676,1112704,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1112704,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
49C2B0C2,1677,1112960,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1112960,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
53C6B042,1678,1113216,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1113216,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
3D2B742F,1679,1113472,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1113472,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
A669990C,1680,1113856,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1113856,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
B76AB1A4,1681,1114112,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1114112,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
B86EB124,1682,1114368,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1114368,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
D53ABB29,1683,1114624,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1114624,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
CC38CD9D,1684,1115008,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1115008,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
9E33E535,1685,1115264,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1115264,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
8E37E5B5,1686,1115520,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1115520,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
5C51BA46,1687,1115776,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1115776,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
64AF8F31,1688,1116160,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1116160,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
769CA7E9,1689,1116416,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1116416,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
76B0A769,1690,1116672,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1116672,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
6A2A11DF,1691,1116928,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1116928,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
0332B404,1692,1117312,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1117312,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
532DCC9C,1693,1117568,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1117568,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
5531CC1C,1694,1117824,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1117824,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
D0216C53,1695,1118080,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,0,,8,AccessAllowed,1118080,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
EF92E829,1696,1118448,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,1118448,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
6F93E829,1697,1118672,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,156,,4,AccessAllowed,1118672,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
4A8A133A,1698,1118896,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1118896,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
4A1E14BA,1699,1119152,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1119152,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
921F0CEB,1700,1119408,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1119408,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
1F6AA035,1701,1119792,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1119792,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
8066B8ED,1702,1120048,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1120048,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
796AB86D,1703,1120304,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1120304,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
68F5E537,1704,1120560,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1120560,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
5F1504F5,1705,1120944,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1120944,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
39021CAD,1706,1121200,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1121200,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
42161C2D,1707,1121456,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1121456,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
C9470F54,1708,1121712,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1121712,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
3E8E67A9,1709,1122096,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1122096,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
199D7F21,1710,1122352,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1122352,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
20917FA1,1711,1122608,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1122608,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
631A5172,1712,1122864,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1122864,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
D1B8591E,1713,1123248,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1123248,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
0132A781,1714,1123504,S-1-5-20,S-1-5-20,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,1123504,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
BF1A3750,1715,1123648,S-1-5-20,S-1-5-20,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,1123648,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
7F083747,1716,1123808,S-1-5-20,S-1-5-20,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,1123808,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
938C7A88,1717,1123968,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,1123968,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
AAC171B6,1718,1124208,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1124208,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
ABB57136,1719,1124464,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1124464,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
09B64F8D,1720,1124720,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1124720,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
C8ECC137,1721,1125104,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1125104,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
99EBD9EF,1722,1125360,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1125360,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
9AEFD96F,1723,1125616,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1125616,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
B22DB763,1724,1125872,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1125872,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
F5F3C83D,1725,1126256,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1126256,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
C700E1B5,1726,1126512,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1126512,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
C7F4E035,1727,1126768,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1126768,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
3ADAFA85,1728,1127024,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1127024,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
93C8358B,1729,1127408,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1127408,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
26C54D23,1730,1127664,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1127664,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
25C94DA3,1731,1127920,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1127920,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
883A7F9C,1732,1128176,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,1128176,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
B9BA3D21,1733,1128384,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSelfRelative,0,,2,AccessAllowed,1128384,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
74BC2273,1734,1128544,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSelfRelative,0,,3,AccessAllowed,1128544,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
F6F5DEC9,1735,1128720,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,1128720,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
760900D3,1736,1128864,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,1128864,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
